 Fx=  0.000000000000000E+000 Fy=  0.400000005960464      Fz=
  0.000000000000000E+000 top layer nodes
 time_end=   660.165031800000     
    52        -0.18481E+00        -0.31562E+01         0.36505E+00
 time_begin=  1.560010000000000E-002
 time_end=   660.165031800000     
    53        -0.24467E-03        -0.31776E+01        -0.44508E-02
 time_begin=  1.560010000000000E-002
 time_end=   660.165031800000     
    54         0.18759E+00        -0.31557E+01        -0.37451E+00
 time_begin=  1.560010000000000E-002
 time_end=   660.165031800000     
    55        -0.32718E+00        -0.27133E+01         0.36720E+00
 time_begin=  1.560010000000000E-002
 time_end=   660.165031800000     
    56         0.20669E-02        -0.27307E+01        -0.36329E-02
 time_begin=  1.560010000000000E-002
 time_end=   660.165031800000     
    57         0.33015E+00        -0.27134E+01        -0.37444E+00
 time_begin=  1.560010000000000E-002
 time_end=   660.165031800000     
    58        -0.43476E+00        -0.20737E+01         0.38614E+00
 time_begin=  1.560010000000000E-002
 time_end=   660.165031800000     
    59         0.17585E-02        -0.20755E+01        -0.25600E-02
 time_begin=  1.560010000000000E-002
 time_end=   660.165031800000     
    60         0.43852E+00        -0.20737E+01        -0.39131E+00
 time_begin=  1.560010000000000E-002
 time_end=   660.165031800000     
    61        -0.37971E+00        -0.13058E+01         0.35032E+00
 time_begin=  1.560010000000000E-002
 time_end=   660.165031800000     
    62         0.16481E-02        -0.13218E+01        -0.15134E-02
 time_begin=  1.560010000000000E-002
 time_end=   660.165031800000     
    63         0.38266E+00        -0.13060E+01        -0.35312E+00
 time_begin=  1.560010000000000E-002
 time_end=   660.165031800000     
    64        -0.48441E+00        -0.66826E+00         0.29789E+00
 time_begin=  1.560010000000000E-002
 time_end=   660.165031800000     
    65         0.18062E-02        -0.53936E+00        -0.11189E-02
 time_begin=  1.560010000000000E-002
 time_end=   660.165031800000     
    66         0.48849E+00        -0.66918E+00        -0.30037E+00
 time_begin=  1.560010000000000E-002
 time_end=   660.165031800000     
    67         0.38791E+00        -0.12245E+01         0.38143E+00
 time_begin=  1.560010000000000E-002
 time_end=   660.165031800000     
    68        -0.26244E-02        -0.12965E+01        -0.18968E-02
 time_begin=  1.560010000000000E-002
 time_end=   660.165031800000     
    69        -0.39259E+00        -0.12244E+01        -0.38536E+00
 time_begin=  1.560010000000000E-002
 time_end=   660.165031800000     
    70         0.46113E+00        -0.19846E+01         0.37412E+00
 time_begin=  1.560010000000000E-002
 time_end=   660.165031800000     
    71        -0.25255E-02        -0.19803E+01        -0.16861E-02
 time_begin=  1.560010000000000E-002
 time_end=   660.165031800000     
    72        -0.46643E+00        -0.19846E+01        -0.37734E+00
 time_begin=  1.560010000000000E-002
 time_end=   660.165031800000     
    73         0.40641E+00        -0.27002E+01         0.36563E+00
 time_begin=  1.560010000000000E-002
 time_end=   660.165031800000     
    74        -0.27803E-02        -0.27131E+01        -0.24646E-02
 time_begin=  1.560010000000000E-002
 time_end=   660.165031800000     
    75        -0.41121E+00        -0.27000E+01        -0.37075E+00
 time_begin=  1.560010000000000E-002
 time_end=   660.165031800000     
    76         0.33303E+00        -0.33383E+01         0.37086E+00
 time_begin=  1.560010000000000E-002
 time_end=   660.165031800000     
    77        -0.16398E-02        -0.33643E+01        -0.37642E-02
 time_begin=  1.560010000000000E-002
 time_end=   660.165031800000     
    78        -0.33791E+00        -0.33382E+01        -0.37843E+00
 time_begin=  1.560010000000000E-002
 time_end=   660.165031800000     
    79         0.18350E+00        -0.37831E+01         0.37580E+00
 time_begin=  1.560010000000000E-002
 time_end=   660.165031800000     
    80        -0.30647E-02        -0.38094E+01        -0.48463E-02
 time_begin=  1.560010000000000E-002
 time_end=   660.165031800000     
    81        -0.18551E+00        -0.37825E+01        -0.38583E+00
 time_begin=  1.560010000000000E-002
 time_end=   660.165031800000     
    82         0.13937E-12        -0.39027E+01         0.37733E+00
 time_begin=  1.560010000000000E-002
 time_end=   660.165031800000     
    83         0.71682E-13        -0.39959E+01        -0.10930E-01
 time_begin=  1.560010000000000E-002
 time_end=   660.165031800000     
    84        -0.19210E-12        -0.39204E+01        -0.38534E+00
 time_begin=  1.560010000000000E-002
 time_end=   660.165031800000     
    85        -0.18350E+00        -0.37831E+01         0.37580E+00
 time_begin=  1.560010000000000E-002
 time_end=   660.165031800000     
    86         0.30647E-02        -0.38094E+01        -0.48463E-02
 time_begin=  1.560010000000000E-002
 time_end=   660.165031800000     
    87         0.18551E+00        -0.37825E+01        -0.38583E+00
 time_begin=  1.560010000000000E-002
 time_end=   660.165031800000     
    88        -0.33303E+00        -0.33383E+01         0.37086E+00
 time_begin=  1.560010000000000E-002
 time_end=   660.165031800000     
    89         0.16398E-02        -0.33643E+01        -0.37642E-02
 time_begin=  1.560010000000000E-002
 time_end=   660.165031800000     
    90         0.33791E+00        -0.33382E+01        -0.37843E+00
 time_begin=  1.560010000000000E-002
 time_end=   660.165031800000     
    91        -0.40641E+00        -0.27002E+01         0.36563E+00
 time_begin=  1.560010000000000E-002
 time_end=   660.165031800000     
    92         0.27803E-02        -0.27131E+01        -0.24646E-02
 time_begin=  1.560010000000000E-002
 time_end=   660.165031800000     
    93         0.41121E+00        -0.27000E+01        -0.37075E+00
 time_begin=  1.560010000000000E-002
 time_end=   660.180631900000     
    94        -0.46113E+00        -0.19846E+01         0.37412E+00
 time_begin=  1.560010000000000E-002
 time_end=   660.180631900000     
    95         0.25255E-02        -0.19803E+01        -0.16861E-02
 time_begin=  1.560010000000000E-002
 time_end=   660.180631900000     
    96         0.46643E+00        -0.19846E+01        -0.37734E+00
 time_begin=  1.560010000000000E-002
 time_end=   660.180631900000     
    97        -0.38791E+00        -0.12245E+01         0.38143E+00
 time_begin=  1.560010000000000E-002
 time_end=   660.180631900000     
    98         0.26244E-02        -0.12965E+01        -0.18968E-02
 time_begin=  1.560010000000000E-002
 time_end=   660.180631900000     
    99         0.39259E+00        -0.12244E+01        -0.38536E+00
 time_begin=  1.560010000000000E-002
 time_end=   660.180631900000     
   100         0.42833E+00        -0.19151E+01         0.29376E+00
 time_begin=  1.560010000000000E-002
 time_end=   660.180631900000     
   101        -0.34881E-02        -0.18748E+01        -0.16260E-02
 time_begin=  1.560010000000000E-002
 time_end=   660.180631900000     
   102        -0.43576E+00        -0.19149E+01        -0.29708E+00
 time_begin=  1.560010000000000E-002
 time_end=   660.180631900000     
   103         0.41540E+00        -0.25604E+01         0.29867E+00
 time_begin=  1.560010000000000E-002
 time_end=   660.180631900000     
   104        -0.37007E-02        -0.25844E+01        -0.15538E-02
 time_begin=  1.560010000000000E-002
 time_end=   660.180631900000     
   105        -0.42261E+00        -0.25603E+01        -0.30181E+00
 time_begin=  1.560010000000000E-002
 time_end=   660.180631900000     
   106         0.42097E+00        -0.32822E+01         0.30282E+00
 time_begin=  1.560010000000000E-002
 time_end=   660.180631900000     
   107        -0.34951E-02        -0.33060E+01        -0.22422E-02
 time_begin=  1.560010000000000E-002
 time_end=   660.180631900000     
   108        -0.42880E+00        -0.32822E+01        -0.30701E+00
 time_begin=  1.560010000000000E-002
 time_end=   660.180631900000     
   109         0.33896E+00        -0.39320E+01         0.30922E+00
 time_begin=  1.560010000000000E-002
 time_end=   660.180631900000     
   110        -0.46618E-02        -0.39602E+01        -0.37642E-02
 time_begin=  1.560010000000000E-002
 time_end=   660.180631900000     
   111        -0.34616E+00        -0.39297E+01        -0.31786E+00
 time_begin=  1.560010000000000E-002
 time_end=   660.180631900000     
   112         0.19887E+00        -0.43982E+01         0.33095E+00
 time_begin=  1.560010000000000E-002
 time_end=   660.180631900000     
   113        -0.15384E-03        -0.44497E+01        -0.73726E-02
 time_begin=  1.560010000000000E-002
 time_end=   660.180631900000     
   114        -0.20559E+00        -0.44019E+01        -0.34268E+00
 time_begin=  1.560010000000000E-002
 time_end=   660.180631900000     
   115         0.25940E-12        -0.46486E+01         0.34624E+00
 time_begin=  1.560010000000000E-002
 time_end=   660.180631900000     
   116        -0.36334E-14        -0.45952E+01         0.36603E-02
 time_begin=  1.560010000000000E-002
 time_end=   660.180631900000     
   117        -0.96357E-13        -0.46117E+01        -0.37312E+00
 time_begin=  1.560010000000000E-002
 time_end=   660.180631900000     
   118        -0.19887E+00        -0.43982E+01         0.33095E+00
 time_begin=  1.560010000000000E-002
 time_end=   660.180631900000     
   119         0.15384E-03        -0.44497E+01        -0.73726E-02
 time_begin=  1.560010000000000E-002
 time_end=   660.180631900000     
   120         0.20559E+00        -0.44019E+01        -0.34268E+00
 time_begin=  1.560010000000000E-002
 time_end=   660.180631900000     
   121        -0.33896E+00        -0.39320E+01         0.30922E+00
 time_begin=  1.560010000000000E-002
 time_end=   660.180631900000     
   122         0.46618E-02        -0.39602E+01        -0.37642E-02
 time_begin=  1.560010000000000E-002
 time_end=   660.180631900000     
   123         0.34616E+00        -0.39297E+01        -0.31786E+00
 time_begin=  1.560010000000000E-002
 time_end=   660.180631900000     
   124        -0.42097E+00        -0.32822E+01         0.30282E+00
 time_begin=  1.560010000000000E-002
 time_end=   660.180631900000     
   125         0.34951E-02        -0.33060E+01        -0.22422E-02
 time_begin=  1.560010000000000E-002
 time_end=   660.180631900000     
   126         0.42880E+00        -0.32822E+01        -0.30701E+00
 time_begin=  1.560010000000000E-002
 time_end=   660.180631900000     
   127        -0.41540E+00        -0.25604E+01         0.29867E+00
 time_begin=  1.560010000000000E-002
 time_end=   660.180631900000     
   128         0.37007E-02        -0.25844E+01        -0.15538E-02
 time_begin=  1.560010000000000E-002
 time_end=   660.180631900000     
   129         0.42261E+00        -0.25603E+01        -0.30181E+00
 time_begin=  1.560010000000000E-002
 time_end=   660.180631900000     
   130        -0.42833E+00        -0.19151E+01         0.29376E+00
 time_begin=  1.560010000000000E-002
 time_end=   660.180631900000     
   131         0.34881E-02        -0.18748E+01        -0.16260E-02
 time_begin=  1.560010000000000E-002
 time_end=   660.180631900000     
   132         0.43576E+00        -0.19149E+01        -0.29708E+00
 time_begin=  1.560010000000000E-002
 time_end=   660.180631900000     
   133         0.37929E+00        -0.22804E+01         0.17075E+00
 time_begin=  1.560010000000000E-002
 time_end=   660.180631900000     
   134        -0.40409E-02        -0.23390E+01        -0.40163E-03
 time_begin=  1.560010000000000E-002
 time_end=   660.180631900000     
   135        -0.38748E+00        -0.22786E+01        -0.17238E+00
 time_begin=  1.560010000000000E-002
 time_end=   660.180631900000     
   136         0.42866E+00        -0.29704E+01         0.16634E+00
 time_begin=  1.560010000000000E-002
 time_end=   660.180631900000     
   137        -0.42741E-02        -0.29893E+01        -0.15584E-02
 time_begin=  1.560010000000000E-002
 time_end=   660.180631900000     
   138        -0.43781E+00        -0.29718E+01        -0.16846E+00
 time_begin=  1.560010000000000E-002
 time_end=   660.180631900000     
   139         0.41834E+00        -0.36938E+01         0.16947E+00
 time_begin=  1.560010000000000E-002
 time_end=   660.180631900000     
   140        -0.56670E-02        -0.37186E+01         0.32794E-04
 time_begin=  1.560010000000000E-002
 time_end=   660.180631900000     
   141        -0.42854E+00        -0.36905E+01        -0.17215E+00
 time_begin=  1.560010000000000E-002
 time_end=   660.180631900000     
   142         0.36121E+00        -0.43612E+01         0.18140E+00
 time_begin=  1.560010000000000E-002
 time_end=   660.180631900000     
   143        -0.46022E-02        -0.44124E+01        -0.59826E-02
 time_begin=  1.560010000000000E-002
 time_end=   660.180631900000     
   144        -0.37472E+00        -0.43693E+01        -0.18767E+00
 time_begin=  1.560010000000000E-002
 time_end=   660.180631900000     
   145         0.22540E+00        -0.49375E+01         0.20558E+00
 time_begin=  1.560010000000000E-002
 time_end=   660.180631900000     
   146        -0.12579E-01        -0.49651E+01        -0.17676E-02
 time_begin=  1.560010000000000E-002
 time_end=   660.180631900000     
   147        -0.23658E+00        -0.49176E+01        -0.22158E+00
 time_begin=  1.560010000000000E-002
 time_end=   660.180631900000     
   148         0.20911E-12        -0.50451E+01         0.22487E+00
 time_begin=  1.560010000000000E-002
 time_end=   660.180631900000     
   149         0.78934E-13        -0.52799E+01        -0.45178E-01
 time_begin=  1.560010000000000E-002
 time_end=   660.180631900000     
   150        -0.13399E-12        -0.51200E+01        -0.22068E+00
 time_begin=  1.560010000000000E-002
 time_end=   660.180631900000     
   151        -0.22540E+00        -0.49375E+01         0.20558E+00
 time_begin=  1.560010000000000E-002
 time_end=   660.180631900000     
   152         0.12579E-01        -0.49651E+01        -0.17676E-02
 time_begin=  1.560010000000000E-002
 time_end=   660.180631900000     
   153         0.23658E+00        -0.49176E+01        -0.22158E+00
 time_begin=  1.560010000000000E-002
 time_end=   660.180631900000     
   154        -0.36121E+00        -0.43612E+01         0.18140E+00
 time_begin=  1.560010000000000E-002
 time_end=   660.180631900000     
   155         0.46022E-02        -0.44124E+01        -0.59826E-02
 time_begin=  1.560010000000000E-002
 time_end=   660.180631900000     
   156         0.37472E+00        -0.43693E+01        -0.18767E+00
 time_begin=  1.560010000000000E-002
 time_end=   660.180631900000     
   157        -0.41834E+00        -0.36938E+01         0.16947E+00
 time_begin=  1.560010000000000E-002
 time_end=   660.180631900000     
   158         0.56670E-02        -0.37186E+01         0.32794E-04
 time_begin=  1.560010000000000E-002
 time_end=   660.180631900000     
   159         0.42854E+00        -0.36905E+01        -0.17215E+00
 time_begin=  1.560010000000000E-002
 time_end=   660.180631900000     
   160        -0.42866E+00        -0.29704E+01         0.16634E+00
 time_begin=  1.560010000000000E-002
 time_end=   660.180631900000     
   161         0.42741E-02        -0.29893E+01        -0.15584E-02
 time_begin=  1.560010000000000E-002
 time_end=   660.180631900000     
   162         0.43781E+00        -0.29718E+01        -0.16846E+00
 time_begin=  1.560010000000000E-002
 time_end=   660.180631900000     
   163        -0.37929E+00        -0.22804E+01         0.17075E+00
 time_begin=  1.560010000000000E-002
 time_end=   660.180631900000     
   164         0.40409E-02        -0.23390E+01        -0.40163E-03
 time_begin=  1.560010000000000E-002
 time_end=   660.180631900000     
   165         0.38748E+00        -0.22786E+01        -0.17238E+00
 time_begin=  1.560010000000000E-002
 time_end=   660.180631900000     
   166         0.39745E+00        -0.24743E+01        -0.13446E-12
 time_begin=  1.560010000000000E-002
 time_end=   660.180631900000     
   167        -0.47564E-02        -0.24592E+01         0.56640E-13
 time_begin=  1.560010000000000E-002
 time_end=   660.180631900000     
   168        -0.40531E+00        -0.24751E+01         0.13670E-12
 time_begin=  1.560010000000000E-002
 time_end=   660.180631900000     
   169         0.41285E+00        -0.31131E+01        -0.20321E-12
 time_begin=  1.560010000000000E-002
 time_end=   660.180631900000     
   170        -0.36604E-02        -0.31384E+01         0.13295E-13
 time_begin=  1.560010000000000E-002
 time_end=   660.180631900000     
   171        -0.42282E+00        -0.31110E+01         0.26842E-12
 time_begin=  1.560010000000000E-002
 time_end=   660.180631900000     
   172         0.42975E+00        -0.38295E+01        -0.44821E-12
 time_begin=  1.560010000000000E-002
 time_end=   660.180631900000     
   173        -0.85766E-02        -0.38706E+01         0.21805E-13
 time_begin=  1.560010000000000E-002
 time_end=   660.180631900000     
   174        -0.44001E+00        -0.38364E+01         0.46087E-12
 time_begin=  1.560010000000000E-002
 time_end=   660.180631900000     
   175         0.36670E+00        -0.45622E+01        -0.71191E-12
 time_begin=  1.560010000000000E-002
 time_end=   660.180631900000     
   176        -0.30973E-03        -0.45806E+01         0.20457E-13
 time_begin=  1.560010000000000E-002
 time_end=   660.180631900000     
   177        -0.38597E+00        -0.45418E+01         0.68680E-12
 time_begin=  1.560010000000000E-002
 time_end=   660.180631900000     
   178         0.24500E+00        -0.50680E+01        -0.79412E-12
 time_begin=  1.560010000000000E-002
 time_end=   660.180631900000     
   179        -0.31973E-01        -0.52071E+01        -0.83284E-14
 time_begin=  1.560010000000000E-002
 time_end=   660.180631900000     
   180        -0.25557E+00        -0.51139E+01         0.88375E-12
 time_begin=  1.560010000000000E-002
 time_end=   660.180631900000     
   181         0.22651E-12        -0.58171E+01        -0.93503E-12
 time_begin=  1.560010000000000E-002
 time_end=   660.180631900000     
   182         0.20715E-13        -0.55033E+01         0.10329E-13
 time_begin=  1.560010000000000E-002
 time_end=   660.180631900000     
   183        -0.50823E-13        -0.54645E+01         0.95645E-12
 time_begin=  1.560010000000000E-002
 time_end=   660.180631900000     
   184        -0.24500E+00        -0.50680E+01        -0.98867E-12
 time_begin=  1.560010000000000E-002
 time_end=   660.180631900000     
   185         0.31973E-01        -0.52071E+01         0.39708E-14
 time_begin=  1.560010000000000E-002
 time_end=   660.180631900000     
   186         0.25557E+00        -0.51139E+01         0.95221E-12
 time_begin=  1.560010000000000E-002
 time_end=   660.180631900000     
   187        -0.36670E+00        -0.45622E+01        -0.93386E-12
 time_begin=  1.560010000000000E-002
 time_end=   660.180631900000     
   188         0.30973E-03        -0.45806E+01        -0.24488E-13
 time_begin=  1.560010000000000E-002
 time_end=   660.180631900000     
   189         0.38597E+00        -0.45418E+01         0.82315E-12
 time_begin=  1.560010000000000E-002
 time_end=   660.180631900000     
   190        -0.42975E+00        -0.38295E+01        -0.72095E-12
 time_begin=  1.560010000000000E-002
 time_end=   660.180631900000     
   191         0.85766E-02        -0.38706E+01        -0.55465E-13
 time_begin=  1.560010000000000E-002
 time_end=   660.180631900000     
   192         0.44001E+00        -0.38364E+01         0.65877E-12
 time_begin=  1.560010000000000E-002
 time_end=   660.180631900000     
   193        -0.41285E+00        -0.31131E+01        -0.51199E-12
 time_begin=  1.560010000000000E-002
 time_end=   660.180631900000     
   194         0.36604E-02        -0.31384E+01        -0.46887E-13
 time_begin=  1.560010000000000E-002
 time_end=   660.180631900000     
   195         0.42282E+00        -0.31110E+01         0.40590E-12
 time_begin=  1.560010000000000E-002
 time_end=   660.180631900000     
   196        -0.39745E+00        -0.24743E+01        -0.41281E-12
 time_begin=  1.560010000000000E-002
 time_end=   660.180631900000     
   197         0.47564E-02        -0.24592E+01        -0.62186E-13
 time_begin=  1.560010000000000E-002
 time_end=   660.180631900000     
   198         0.40531E+00        -0.24751E+01         0.32023E-12
 time_begin=  1.560010000000000E-002
 time_end=   660.180631900000     
   199         0.37929E+00        -0.22804E+01        -0.17075E+00
 time_begin=  1.560010000000000E-002
 time_end=   660.180631900000     
   200        -0.40409E-02        -0.23390E+01         0.40163E-03
 time_begin=  1.560010000000000E-002
 time_end=   660.180631900000     
   201        -0.38748E+00        -0.22786E+01         0.17238E+00
 time_begin=  1.560010000000000E-002
 time_end=   660.180631900000     
   202         0.42866E+00        -0.29704E+01        -0.16634E+00
 time_begin=  1.560010000000000E-002
 time_end=   660.180631900000     
   203        -0.42741E-02        -0.29893E+01         0.15584E-02
 time_begin=  1.560010000000000E-002
 time_end=   660.180631900000     
   204        -0.43781E+00        -0.29718E+01         0.16846E+00
 time_begin=  1.560010000000000E-002
 time_end=   660.180631900000     
   205         0.41834E+00        -0.36938E+01        -0.16947E+00
 time_begin=  1.560010000000000E-002
 time_end=   660.180631900000     
   206        -0.56670E-02        -0.37186E+01        -0.32794E-04
 time_begin=  1.560010000000000E-002
 time_end=   660.180631900000     
   207        -0.42854E+00        -0.36905E+01         0.17215E+00
 time_begin=  1.560010000000000E-002
 time_end=   660.180631900000     
   208         0.36121E+00        -0.43612E+01        -0.18140E+00
 time_begin=  1.560010000000000E-002
 time_end=   660.180631900000     
   209        -0.46022E-02        -0.44124E+01         0.59826E-02
 time_begin=  1.560010000000000E-002
 time_end=   660.180631900000     
   210        -0.37472E+00        -0.43693E+01         0.18767E+00
 time_begin=  1.560010000000000E-002
 time_end=   660.180631900000     
   211         0.22540E+00        -0.49375E+01        -0.20558E+00
 time_begin=  1.560010000000000E-002
 time_end=   660.180631900000     
   212        -0.12579E-01        -0.49651E+01         0.17676E-02
 time_begin=  1.560010000000000E-002
 time_end=   660.180631900000     
   213        -0.23658E+00        -0.49176E+01         0.22158E+00
 time_begin=  1.560010000000000E-002
 time_end=   660.180631900000     
   214         0.10643E-12        -0.50451E+01        -0.22487E+00
 time_begin=  1.560010000000000E-002
 time_end=   660.180631900000     
   215         0.64843E-13        -0.52799E+01         0.45178E-01
 time_begin=  1.560010000000000E-002
 time_end=   660.180631900000     
   216        -0.15344E-13        -0.51200E+01         0.22068E+00
 time_begin=  1.560010000000000E-002
 time_end=   660.180631900000     
   217        -0.22540E+00        -0.49375E+01        -0.20558E+00
 time_begin=  1.560010000000000E-002
 time_end=   660.180631900000     
   218         0.12579E-01        -0.49651E+01         0.17676E-02
 time_begin=  1.560010000000000E-002
 time_end=   660.180631900000     
   219         0.23658E+00        -0.49176E+01         0.22158E+00
 time_begin=  1.560010000000000E-002
 time_end=   660.180631900000     
   220        -0.36121E+00        -0.43612E+01        -0.18140E+00
 time_begin=  1.560010000000000E-002
 time_end=   660.180631900000     
   221         0.46022E-02        -0.44124E+01         0.59826E-02
 time_begin=  1.560010000000000E-002
 time_end=   660.180631900000     
   222         0.37472E+00        -0.43693E+01         0.18767E+00
 time_begin=  1.560010000000000E-002
 time_end=   660.180631900000     
   223        -0.41834E+00        -0.36938E+01        -0.16947E+00
 time_begin=  1.560010000000000E-002
 time_end=   660.180631900000     
   224         0.56670E-02        -0.37186E+01        -0.32794E-04
 time_begin=  1.560010000000000E-002
 time_end=   660.180631900000     
   225         0.42854E+00        -0.36905E+01         0.17215E+00
 time_begin=  1.560010000000000E-002
 time_end=   660.180631900000     
   226        -0.42866E+00        -0.29704E+01        -0.16634E+00
 time_begin=  1.560010000000000E-002
 time_end=   660.180631900000     
   227         0.42741E-02        -0.29893E+01         0.15584E-02
 time_begin=  1.560010000000000E-002
 time_end=   660.180631900000     
   228         0.43781E+00        -0.29718E+01         0.16846E+00
 time_begin=  1.560010000000000E-002
 time_end=   660.180631900000     
   229        -0.37929E+00        -0.22804E+01        -0.17075E+00
 time_begin=  1.560010000000000E-002
 time_end=   660.180631900000     
   230         0.40409E-02        -0.23390E+01         0.40163E-03
 time_begin=  1.560010000000000E-002
 time_end=   660.180631900000     
   231         0.38748E+00        -0.22786E+01         0.17238E+00
 time_begin=  1.560010000000000E-002
 time_end=   660.180631900000     
   232         0.42833E+00        -0.19151E+01        -0.29376E+00
 time_begin=  1.560010000000000E-002
 time_end=   660.180631900000     
   233        -0.34881E-02        -0.18748E+01         0.16260E-02
 time_begin=  1.560010000000000E-002
 time_end=   660.180631900000     
   234        -0.43576E+00        -0.19149E+01         0.29708E+00
 time_begin=  1.560010000000000E-002
 time_end=   660.180631900000     
   235         0.41540E+00        -0.25604E+01        -0.29867E+00
 time_begin=  1.560010000000000E-002
 time_end=   660.180631900000     
   236        -0.37007E-02        -0.25844E+01         0.15538E-02
 time_begin=  1.560010000000000E-002
 time_end=   660.180631900000     
   237        -0.42261E+00        -0.25603E+01         0.30181E+00
 time_begin=  1.560010000000000E-002
 time_end=   660.180631900000     
   238         0.42097E+00        -0.32822E+01        -0.30282E+00
 time_begin=  1.560010000000000E-002
 time_end=   660.180631900000     
   239        -0.34951E-02        -0.33060E+01         0.22422E-02
 time_begin=  1.560010000000000E-002
 time_end=   660.180631900000     
   240        -0.42880E+00        -0.32822E+01         0.30701E+00
 time_begin=  1.560010000000000E-002
 time_end=   660.180631900000     
   241         0.33896E+00        -0.39320E+01        -0.30922E+00
 time_begin=  1.560010000000000E-002
 time_end=   660.180631900000     
   242        -0.46618E-02        -0.39602E+01         0.37642E-02
 time_begin=  1.560010000000000E-002
 time_end=   660.180631900000     
   243        -0.34616E+00        -0.39297E+01         0.31786E+00
 time_begin=  1.560010000000000E-002
 time_end=   660.180631900000     
   244         0.19887E+00        -0.43982E+01        -0.33095E+00
 time_begin=  1.560010000000000E-002
 time_end=   660.180631900000     
   245        -0.15384E-03        -0.44497E+01         0.73726E-02
 time_begin=  1.560010000000000E-002
 time_end=   660.180631900000     
   246        -0.20559E+00        -0.44019E+01         0.34268E+00
 time_begin=  1.560010000000000E-002
 time_end=   660.180631900000     
   247         0.77305E-13        -0.46486E+01        -0.34624E+00
 time_begin=  1.560010000000000E-002
 time_end=   660.180631900000     
   248         0.66859E-13        -0.45952E+01        -0.36603E-02
 time_begin=  1.560010000000000E-002
 time_end=   660.180631900000     
   249         0.12559E-14        -0.46117E+01         0.37312E+00
 time_begin=  1.560010000000000E-002
 time_end=   660.180631900000     
   250        -0.19887E+00        -0.43982E+01        -0.33095E+00
 time_begin=  1.560010000000000E-002
 time_end=   660.180631900000     
   251         0.15384E-03        -0.44497E+01         0.73726E-02
 time_begin=  1.560010000000000E-002
 time_end=   660.180631900000     
   252         0.20559E+00        -0.44019E+01         0.34268E+00
 time_begin=  1.560010000000000E-002
 time_end=   660.180631900000     
   253        -0.33896E+00        -0.39320E+01        -0.30922E+00
 time_begin=  1.560010000000000E-002
 time_end=   660.180631900000     
   254         0.46618E-02        -0.39602E+01         0.37642E-02
 time_begin=  1.560010000000000E-002
 time_end=   660.180631900000     
   255         0.34616E+00        -0.39297E+01         0.31786E+00
 time_begin=  1.560010000000000E-002
 time_end=   660.180631900000     
   256        -0.42097E+00        -0.32822E+01        -0.30282E+00
 time_begin=  1.560010000000000E-002
 time_end=   660.180631900000     
   257         0.34951E-02        -0.33060E+01         0.22422E-02
 time_begin=  1.560010000000000E-002
 time_end=   660.180631900000     
   258         0.42880E+00        -0.32822E+01         0.30701E+00
 time_begin=  1.560010000000000E-002
 time_end=   660.180631900000     
   259        -0.41540E+00        -0.25604E+01        -0.29867E+00
 time_begin=  1.560010000000000E-002
 time_end=   660.180631900000     
   260         0.37007E-02        -0.25844E+01         0.15538E-02
 time_begin=  1.560010000000000E-002
 time_end=   660.180631900000     
   261         0.42261E+00        -0.25603E+01         0.30181E+00
 time_begin=  1.560010000000000E-002
 time_end=   660.180631900000     
   262        -0.42833E+00        -0.19151E+01        -0.29376E+00
 time_begin=  1.560010000000000E-002
 time_end=   660.180631900000     
   263         0.34881E-02        -0.18748E+01         0.16260E-02
 time_begin=  1.560010000000000E-002
 time_end=   660.180631900000     
   264         0.43576E+00        -0.19149E+01         0.29708E+00
 time_begin=  1.560010000000000E-002
 time_end=   660.180631900000     
   265         0.38791E+00        -0.12245E+01        -0.38143E+00
 time_begin=  1.560010000000000E-002
 time_end=   660.180631900000     
   266        -0.26244E-02        -0.12965E+01         0.18968E-02
 time_begin=  1.560010000000000E-002
 time_end=   660.180631900000     
   267        -0.39259E+00        -0.12244E+01         0.38536E+00
 time_begin=  1.560010000000000E-002
 time_end=   660.180631900000     
   268         0.46113E+00        -0.19846E+01        -0.37412E+00
 time_begin=  1.560010000000000E-002
 time_end=   660.180631900000     
   269        -0.25255E-02        -0.19803E+01         0.16861E-02
 time_begin=  1.560010000000000E-002
 time_end=   660.180631900000     
   270        -0.46643E+00        -0.19846E+01         0.37734E+00
 time_begin=  1.560010000000000E-002
 time_end=   660.180631900000     
   271         0.40641E+00        -0.27002E+01        -0.36563E+00
 time_begin=  1.560010000000000E-002
 time_end=   660.180631900000     
   272        -0.27803E-02        -0.27131E+01         0.24646E-02
 time_begin=  1.560010000000000E-002
 time_end=   660.180631900000     
   273        -0.41121E+00        -0.27000E+01         0.37075E+00
 time_begin=  1.560010000000000E-002
 time_end=   660.180631900000     
   274         0.33303E+00        -0.33383E+01        -0.37086E+00
 time_begin=  1.560010000000000E-002
 time_end=   660.180631900000     
   275        -0.16398E-02        -0.33643E+01         0.37642E-02
 time_begin=  1.560010000000000E-002
 time_end=   660.180631900000     
   276        -0.33791E+00        -0.33382E+01         0.37843E+00
 time_begin=  1.560010000000000E-002
 time_end=   660.180631900000     
   277         0.18350E+00        -0.37831E+01        -0.37580E+00
 time_begin=  1.560010000000000E-002
 time_end=   660.180631900000     
   278        -0.30647E-02        -0.38094E+01         0.48463E-02
 time_begin=  1.560010000000000E-002
 time_end=   660.180631900000     
   279        -0.18551E+00        -0.37825E+01         0.38583E+00
 time_begin=  1.560010000000000E-002
 time_end=   660.180631900000     
